year,abbr,pres_margin,pres_margin_str,relative_margin,relative_margin_str,national_margin,national_margin_str,electoral_votes
2036,PA,0.24433964696412802,D+24.4,0.011265919204412961,D+2.2,0.22209958321273904,D+22.2,19
2036,RI,0.4415326345720401,D+44.2,0.20845890681232504,D+21.9,0.22209958321273904,D+22.2,4
2036,SC,0.06355710069583406,D+6.4,-0.16951662706388101,R+15.9,0.22209958321273904,D+22.2,9
2036,SD,-0.05931665887102239,R+5.9,-0.29239038663073746,R+28.1,0.22209958321273904,D+22.2,3
2036,TN,0.22473051829314122,D+22.5,-0.008343209466573853,D+0.3,0.22209958321273904,D+22.2,11
2036,TX,0.011218323295733829,D+1.1,-0.22185540446398125,R+21.1,0.22209958321273904,D+22.2,40
2036,UT,-0.011734088666689013,R+1.2,-0.2448078164264041,R+23.4,0.22209958321273904,D+22.2,6
2036,VA,0.3541659687683903,D+35.4,0.12109224100867522,D+13.2,0.22209958321273904,D+22.2,13
2036,VT,0.2867324969519401,D+28.7,0.05365876919222501,D+6.5,0.22209958321273904,D+22.2,3
2036,WA,0.5569253325886037,D+55.7,0.32385160482888864,D+33.5,0.22209958321273904,D+22.2,12
2036,WI,0.19709380237574012,D+19.7,-0.035979925383974945,R+2.5,0.22209958321273904,D+22.2,10
2036,WV,0.15077081947068788,D+15.1,-0.0823029082890272,R+7.1,0.22209958321273904,D+22.2,4
2036,WY,-0.2780680976676063,R+27.8,-0.5111418254273213,R+50.0,0.22209958321273904,D+22.2,3
2040,AK,0.13998049454643527,D+14.0,-0.0900871482333514,R+7.9,0.21862702185967875,D+21.9,3
2040,AL,0.24158413106859192,D+24.2,0.011516488288805249,D+2.3,0.21862702185967875,D+21.9,9
2040,AR,0.292883344828899,D+29.3,0.06281570204911233,D+7.4,0.21862702185967875,D+21.9,6
2040,AZ,0.19242450943063227,D+19.2,-0.037643133349154395,R+2.6,0.21862702185967875,D+21.9,11
2040,CA,0.4671617708078647,D+46.7,0.237094128028078,D+24.9,0.21862702185967875,D+21.9,54
2040,CO,0.49246216702744045,D+49.2,0.26239452424765375,D+27.4,0.21862702185967875,D+21.9,10
2040,CT,0.6275443451577942,D+62.8,0.3974767023780075,D+40.9,0.21862702185967875,D+21.9,7
2040,DC,1.0378678483183226,D+103.8,0.8078002055385358,D+81.9,0.21862702185967875,D+21.9,3
2040,DE,0.4011094034444723,D+40.1,0.17104176066468568,D+18.2,0.21862702185967875,D+21.9,3
2040,FL,-0.11255915092526442,R+11.3,-0.3426267937050511,R+33.1,0.21862702185967875,D+21.9,30
2040,GA,0.18326529346410145,D+18.3,-0.046802349315685235,R+3.5,0.21862702185967875,D+21.9,16
2040,HI,0.49964259393838295,D+50.0,0.26957495115859625,D+28.1,0.21862702185967875,D+21.9,4
2040,IA,0.18279176181011741,D+18.3,-0.047275880969669254,R+3.6,0.21862702185967875,D+21.9,6
2040,ID,-0.10439638873426882,R+10.4,-0.3344640315140555,R+32.3,0.21862702185967875,D+21.9,4
2040,IL,0.36839176932917095,D+36.8,0.13832412654938428,D+15.0,0.21862702185967875,D+21.9,19
2040,IN,0.030678260029010668,D+3.1,-0.199389382750776,R+18.8,0.21862702185967875,D+21.9,11
2040,KS,0.5235254195304861,D+52.4,0.2934577767506994,D+30.5,0.21862702185967875,D+21.9,6
2040,KY,0.023250741024940152,D+2.3,-0.20681690175484652,R+19.5,0.21862702185967875,D+21.9,8
2040,LA,0.49856234713384134,D+49.9,0.26849470435405465,D+28.0,0.21862702185967875,D+21.9,8
2040,MA,0.49109139043218636,D+49.1,0.26102374765239966,D+27.2,0.21862702185967875,D+21.9,11
2040,MD,0.39440355987699105,D+39.4,0.1643359170972044,D+17.6,0.21862702185967875,D+21.9,10
2040,ME,0.2989287747439808,D+29.9,0.0688611319641941,D+8.0,0.21862702185967875,D+21.9,4
2040,MI,0.21189854151511214,D+21.2,-0.01816910126467453,R+0.7,0.21862702185967875,D+21.9,15
2040,MN,0.2833800613731837,D+28.3,0.053312418593397075,D+6.5,0.21862702185967875,D+21.9,10
2040,MO,0.08843500200238003,D+8.8,-0.14163264077740664,R+13.0,0.21862702185967875,D+21.9,10
2040,MS,-0.021512938850446223,R+2.2,-0.2515805816302329,R+24.0,0.21862702185967875,D+21.9,6
2040,MT,0.048197313542716363,D+4.8,-0.1818703292370703,R+17.0,0.21862702185967875,D+21.9,4
2040,NC,0.2014462801918028,D+20.1,-0.028621362587983867,R+1.7,0.21862702185967875,D+21.9,16
2040,ND,-0.18738343149858072,R+18.7,-0.4174510742783674,R+40.6,0.21862702185967875,D+21.9,3
2040,NE,0.16330209117705854,D+16.3,-0.06676555160272812,R+5.5,0.21862702185967875,D+21.9,5
2040,NH,0.2820871576398034,D+28.2,0.052019514860016734,D+6.3,0.21862702185967875,D+21.9,4
2040,NJ,0.2957567627699015,D+29.6,0.06568911999011484,D+7.7,0.21862702185967875,D+21.9,14
2040,NM,0.12991048000263553,D+13.0,-0.10015716277715114,R+8.9,0.21862702185967875,D+21.9,5
2040,NV,0.20157860783628284,D+20.2,-0.02848903494350383,R+1.7,0.21862702185967875,D+21.9,6
2040,NY,-0.0498115934574202,R+5.0,-0.2798792362372069,R+26.8,0.21862702185967875,D+21.9,28
2040,OH,0.14297839033003162,D+14.3,-0.08708925244975503,R+7.6,0.21862702185967875,D+21.9,17
2040,OK,0.32481889415621684,D+32.5,0.09475125137643016,D+10.6,0.21862702185967875,D+21.9,7
2040,OR,0.41988218570465097,D+42.0,0.18981454292486433,D+20.1,0.21862702185967875,D+21.9,8
2040,PA,0.20911450187454658,D+20.9,-0.0209531409052401,R+1.0,0.21862702185967875,D+21.9,19
